cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group,hist_gradient_boosting,20260707,7,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6582658717433558,844,141
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,logistic_regression,20260707,8,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5710176991150443,586,399
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,logistic_regression,20260707,8,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6776138133979575,748,237
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,logistic_regression,20260707,8,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6428348455839508,832,153
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,logistic_regression,20260707,8,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6570753271058194,930,55
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,logistic_regression,20260707,8,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6656348370123623,844,141
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,random_forest,20260707,8,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.5488139134709931,586,399
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,random_forest,20260707,8,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6534620045006059,748,237
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,random_forest,20260707,8,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6152050556341742,832,153
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,random_forest,20260707,8,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6411032057176967,930,55
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,random_forest,20260707,8,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6534230348880584,844,141
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,hist_gradient_boosting,20260707,8,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.6,0.5492195181907572,586,399
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,hist_gradient_boosting,20260707,8,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6610178293231783,748,237
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,hist_gradient_boosting,20260707,8,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6148443353034213,832,153
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,hist_gradient_boosting,20260707,8,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6382986732921392,930,55
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,demographics_group_device,hist_gradient_boosting,20260707,8,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6582658717433558,844,141
group_cv,face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,0,"{""strategy"": ""prior""}",0.5,,2867,705
group_cv,face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,1,"{""strategy"": ""prior""}",0.5,,2864,708
group_cv,face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,2,"{""strategy"": ""prior""}",0.5,,2873,699
group_cv,face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,3,"{""strategy"": ""prior""}",0.5,,2851,721
group_cv,face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,4,"{""strategy"": ""prior""}",0.5,,2833,739
group_cv,face_self_intro_native,face,,self_intro,demographics,logistic_regression,20260707,3,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.4,0.6738855359299118,2867,705
group_cv,face_self_intro_native,face,,self_intro,demographics,logistic_regression,20260707,3,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6734365599279246,2864,708
group_cv,face_self_intro_native,face,,self_intro,demographics,logistic_regression,20260707,3,2,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6753730949435006,2873,699
group_cv,face_self_intro_native,face,,self_intro,demographics,logistic_regression,20260707,3,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6566384279070846,2851,721
group_cv,face_self_intro_native,face,,self_intro,demographics,logistic_regression,20260707,3,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6591565684011108,2833,739
group_cv,face_self_intro_native,face,,self_intro,demographics,random_forest,20260707,3,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6712799232308276,2867,705
group_cv,face_self_intro_native,face,,self_intro,demographics,random_forest,20260707,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6597346038144976,2864,708
group_cv,face_self_intro_native,face,,self_intro,demographics,random_forest,20260707,3,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6733145490902055,2873,699
group_cv,face_self_intro_native,face,,self_intro,demographics,random_forest,20260707,3,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.6539966252652819,2851,721
group_cv,face_self_intro_native,face,,self_intro,demographics,random_forest,20260707,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6507926893287783,2833,739
group_cv,face_self_intro_native,face,,self_intro,demographics,hist_gradient_boosting,20260707,3,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6725499528455715,2867,705
group_cv,face_self_intro_native,face,,self_intro,demographics,hist_gradient_boosting,20260707,3,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.666520683494434,2864,708
group_cv,face_self_intro_native,face,,self_intro,demographics,hist_gradient_boosting,20260707,3,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.673910035007887,2873,699
group_cv,face_self_intro_native,face,,self_intro,demographics,hist_gradient_boosting,20260707,3,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.55,0.6537875888622158,2851,721
group_cv,face_self_intro_native,face,,self_intro,demographics,hist_gradient_boosting,20260707,3,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.651922218260987,2833,739
group_cv,face_self_intro_native,face,,self_intro,qc,logistic_regression,20260707,25,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5635675850762843,2867,705
group_cv,face_self_intro_native,face,,self_intro,qc,logistic_regression,20260707,25,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5680675553926734,2864,708
group_cv,face_self_intro_native,face,,self_intro,qc,logistic_regression,20260707,25,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5635384353761441,2873,699
group_cv,face_self_intro_native,face,,self_intro,qc,logistic_regression,20260707,25,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5460860035486901,2851,721
group_cv,face_self_intro_native,face,,self_intro,qc,logistic_regression,20260707,25,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5448863721584387,2833,739
group_cv,face_self_intro_native,face,,self_intro,qc,random_forest,20260707,25,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5576991723736746,2867,705
group_cv,face_self_intro_native,face,,self_intro,qc,random_forest,20260707,25,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5493499473177883,2864,708
group_cv,face_self_intro_native,face,,self_intro,qc,random_forest,20260707,25,2,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5800953481144413,2873,699
group_cv,face_self_intro_native,face,,self_intro,qc,random_forest,20260707,25,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5421760660566631,2851,721
group_cv,face_self_intro_native,face,,self_intro,qc,random_forest,20260707,25,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5469896727135115,2833,739
group_cv,face_self_intro_native,face,,self_intro,qc,hist_gradient_boosting,20260707,25,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5530209132094097,2867,705
group_cv,face_self_intro_native,face,,self_intro,qc,hist_gradient_boosting,20260707,25,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5361690106433338,2864,708
group_cv,face_self_intro_native,face,,self_intro,qc,hist_gradient_boosting,20260707,25,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5722537573372896,2873,699
group_cv,face_self_intro_native,face,,self_intro,qc,hist_gradient_boosting,20260707,25,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.543876769996173,2851,721
group_cv,face_self_intro_native,face,,self_intro,qc,hist_gradient_boosting,20260707,25,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5435990668406533,2833,739
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,logistic_regression,20260707,28,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6735508827132747,2867,705
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,logistic_regression,20260707,28,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6733110388321346,2864,708
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,logistic_regression,20260707,28,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6766655134196901,2873,699
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,logistic_regression,20260707,28,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6550006378364588,2851,721
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,logistic_regression,20260707,28,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6602754250732348,2833,739
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,random_forest,20260707,28,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6716608494848267,2867,705
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,random_forest,20260707,28,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6703693862904088,2864,708
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,random_forest,20260707,28,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.67925269595914,2873,699
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,random_forest,20260707,28,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6546573658513957,2851,721
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,random_forest,20260707,28,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.6580388654868339,2833,739
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,hist_gradient_boosting,20260707,28,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.6710292776117825,2867,705
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,hist_gradient_boosting,20260707,28,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6599618244842488,2864,708
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,hist_gradient_boosting,20260707,28,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6821275061131863,2873,699
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,hist_gradient_boosting,20260707,28,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6473329738255111,2851,721
group_cv,face_self_intro_native,face,,self_intro,qc_demographics,hist_gradient_boosting,20260707,28,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6579699284554759,2833,739
group_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,6,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.4912117035528879,2867,705
group_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,6,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.4835637607464077,2864,708
group_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,6,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5047495206206424,2873,699
group_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,6,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.4931534054668383,2851,721
group_cv,face_self_intro_native,face,,self_intro,metadata,logistic_regression,20260707,6,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5147634854101552,2833,739
group_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,6,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.2,0.4895921472452119,2867,705
group_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,6,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.8,0.47720646845938886,2864,708
group_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,6,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5005303958764579,2873,699
group_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,6,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5163807999628895,2851,721
group_cv,face_self_intro_native,face,,self_intro,metadata,random_forest,20260707,6,4,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.4954925565312502,2833,739
group_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,6,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.501527561102444,2867,705
group_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,6,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.2,0.47204422251744615,2864,708
group_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,6,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5015993971841227,2873,699
group_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,6,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.5,0.515218487979682,2851,721
group_cv,face_self_intro_native,face,,self_intro,metadata,hist_gradient_boosting,20260707,6,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.4917786100217714,2833,739
group_cv,face_self_intro_native,face,,self_intro,full_frame,logistic_regression,20260707,1024,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 64}",0.5,0.653242528006205,2867,705
