L_id,task,label,window_in_subject,event_code,event_onset_sec,start_sec,stop_sec,n_samples
L768,oddball,1,16,22,230.287,230.088,231.088,250
L768,oddball,1,17,22,237.297,237.096,238.096,250
L768,oddball,1,18,22,240.315,240.116,241.116,250
L768,oddball,1,19,22,241.316,241.116,242.116,250
L768,oddball,1,20,22,286.47,286.272,287.272,250
L768,oddball,1,21,22,290.485,290.284,291.284,250
L768,oddball,1,22,22,297.522,297.32,298.32,250
L769,oddball,0,0,22,39.469,39.268,40.268,250
L769,oddball,0,1,22,40.473,40.272,41.272,250
L769,oddball,0,2,22,46.497,46.296,47.296,250
L769,oddball,0,3,22,51.545,51.344,52.344,250
L769,oddball,0,4,22,53.573,53.372,54.372,250
L769,oddball,0,5,22,99.76,99.56,100.56,250
L769,oddball,0,6,22,100.76,100.56,101.56,250
L769,oddball,0,7,22,106.76,106.56,107.56,250
L769,oddball,0,8,22,111.771,111.572,112.572,250
L769,oddball,0,9,22,113.764,113.564,114.564,250
L769,oddball,0,10,22,159.891,159.692,160.692,250
L769,oddball,0,11,22,160.885,160.684,161.684,250
L769,oddball,0,12,22,166.945,166.744,167.744,250
L769,oddball,0,13,22,171.974,171.776,172.776,250
L769,oddball,0,14,22,173.973,173.772,174.772,250
L769,oddball,0,15,22,220.059,219.86,220.86,250
L769,oddball,0,16,22,221.082,220.88,221.88,250
L769,oddball,0,17,22,227.125,226.924,227.924,250
L769,oddball,0,18,22,232.154,231.952,232.952,250
L769,oddball,0,19,22,234.163,233.964,234.964,250
L769,oddball,0,20,22,280.339,280.14,281.14,250
L769,oddball,0,21,22,281.356,281.156,282.156,250
L769,oddball,0,22,22,287.394,287.192,288.192,250
L769,oddball,0,23,22,292.41,292.212,293.212,250
L769,oddball,0,24,22,294.409,294.208,295.208,250
L772,oddball,0,0,22,39.05,38.848,39.848,250
L772,oddball,0,1,22,40.044,39.844,40.844,250
L772,oddball,0,3,22,49.978,49.776,50.776,250
L772,oddball,0,4,22,58.911,58.712,59.712,250
L772,oddball,0,5,22,98.911,98.712,99.712,250
L772,oddball,0,6,22,99.905,99.704,100.704,250
L772,oddball,0,7,22,105.863,105.664,106.664,250
L772,oddball,0,8,22,109.838,109.636,110.636,250
L772,oddball,0,9,22,118.778,118.576,119.576,250
L772,oddball,0,10,22,158.735,158.536,159.536,250
L772,oddball,0,12,22,165.693,165.492,166.492,250
L772,oddball,0,13,22,169.669,169.468,170.468,250
L772,oddball,0,14,22,178.614,178.416,179.416,250
L772,oddball,0,15,22,218.572,218.372,219.372,250
L772,oddball,0,16,22,219.566,219.368,220.368,250
L772,oddball,0,17,22,225.529,225.328,226.328,250
L772,oddball,0,18,22,229.5,229.3,230.3,250
L772,oddball,0,19,22,238.444,238.244,239.244,250
L772,oddball,0,20,22,278.402,278.2,279.2,250
L772,oddball,0,21,22,279.396,279.196,280.196,250
L772,oddball,0,22,22,285.36,285.16,286.16,250
L772,oddball,0,23,22,289.329,289.128,290.128,250
L772,oddball,0,24,22,298.275,298.076,299.076,250
L773,oddball,0,0,22,42.969,42.768,43.768,250
L773,oddball,0,1,22,46.999,46.8,47.8,250
L773,oddball,0,2,22,49.035,48.836,49.836,250
L773,oddball,0,3,22,52.165,51.964,52.964,250
L773,oddball,0,4,22,61.206,61.008,62.008,250
L773,oddball,0,5,22,103.263,103.064,104.064,250
L773,oddball,0,6,22,107.293,107.092,108.092,250
L773,oddball,0,7,22,109.308,109.108,110.108,250
L773,oddball,0,8,22,112.333,112.132,113.132,250
L773,oddball,0,9,22,121.363,121.164,122.164,250
L773,oddball,0,10,22,163.422,163.224,164.224,250
L773,oddball,0,11,22,167.435,167.236,168.236,250
L773,oddball,0,12,22,169.433,169.232,170.232,250
L773,oddball,0,13,22,172.443,172.244,173.244,250
L773,oddball,0,14,22,181.517,181.316,182.316,250
L773,oddball,0,15,22,223.63,223.432,224.432,250
L773,oddball,0,16,22,227.655,227.456,228.456,250
L773,oddball,0,17,22,229.677,229.476,230.476,250
L773,oddball,0,18,22,232.703,232.504,233.504,250
L773,oddball,0,19,22,241.725,241.524,242.524,250
L773,oddball,0,20,22,283.801,283.6,284.6,250
L773,oddball,0,21,22,287.834,287.632,288.632,250
L773,oddball,0,22,22,289.832,289.632,290.632,250
L773,oddball,0,23,22,292.845,292.644,293.644,250
L775,oddball,0,0,22,46.892,46.692,47.692,250
L775,oddball,0,1,22,48.88,48.68,49.68,250
L775,oddball,0,2,22,53.849,53.648,54.648,250
L775,oddball,0,3,22,54.843,54.644,55.644,250
L775,oddball,0,4,22,55.838,55.64,56.64,250
L775,oddball,0,5,22,106.765,106.564,107.564,250
L775,oddball,0,6,22,108.752,108.552,109.552,250
L775,oddball,0,7,22,113.722,113.52,114.52,250
L775,oddball,0,8,22,114.716,114.516,115.516,250
L775,oddball,0,9,22,115.71,115.508,116.508,250
L775,oddball,0,10,22,166.598,166.4,167.4,250
L775,oddball,0,11,22,168.583,168.384,169.384,250
L775,oddball,0,12,22,173.553,173.352,174.352,250
L775,oddball,0,13,22,174.547,174.348,175.348,250
L775,oddball,0,14,22,175.541,175.34,176.34,250
L775,oddball,0,15,22,226.413,226.212,227.212,250
L775,oddball,0,16,22,228.401,228.2,229.2,250
L775,oddball,0,17,22,233.371,233.172,234.172,250
L775,oddball,0,18,22,234.364,234.164,235.164,250
L775,oddball,0,19,22,235.358,235.16,236.16,250
L775,oddball,0,20,22,286.238,286.04,287.04,250
L775,oddball,0,21,22,288.225,288.024,289.024,250
L775,oddball,0,22,22,293.195,292.996,293.996,250
L775,oddball,0,23,22,294.19,293.992,294.992,250
L775,oddball,0,24,22,295.183,294.984,295.984,250
L779,oddball,1,0,22,46.738,46.536,47.536,250
L779,oddball,1,1,22,49.719,49.52,50.52,250
L779,oddball,1,2,22,52.701,52.5,53.5,250
L779,oddball,1,3,22,57.671,57.472,58.472,250
L779,oddball,1,4,22,61.647,61.448,62.448,250
L779,oddball,1,5,22,106.611,106.412,107.412,250
L779,oddball,1,6,22,109.593,109.392,110.392,250
L779,oddball,1,7,22,112.574,112.376,113.376,250
L779,oddball,1,8,22,117.544,117.344,118.344,250
L779,oddball,1,9,22,121.52,121.32,122.32,250
L779,oddball,1,10,22,166.441,166.24,167.24,250
L779,oddball,1,11,22,169.423,169.224,170.224,250
L779,oddball,1,12,22,172.405,172.204,173.204,250
L779,oddball,1,13,22,177.369,177.168,178.168,250
L779,oddball,1,14,22,181.344,181.144,182.144,250
L779,oddball,1,15,22,226.247,226.048,227.048,250
L779,oddball,1,16,22,229.23,229.032,230.032,250
L779,oddball,1,17,22,232.205,232.004,233.004,250
L779,oddball,1,18,22,237.168,236.968,237.968,250
L779,oddball,1,19,22,241.145,240.944,241.944,250
L779,oddball,1,20,22,286.066,285.864,286.864,250
L779,oddball,1,21,22,289.047,288.848,289.848,250
L779,oddball,1,22,22,292.023,291.824,292.824,250
L779,oddball,1,23,22,296.993,296.792,297.792,250
L78,oddball,0,0,22,39.441,39.24,40.24,250
L78,oddball,0,1,22,40.452,40.252,41.252,250
L78,oddball,0,2,22,54.762,54.56,55.56,250
L78,oddball,0,3,22,56.763,56.564,57.564,250
L78,oddball,0,4,22,57.763,57.564,58.564,250
L78,oddball,0,5,22,100.129,99.928,100.928,250
L78,oddball,0,6,22,101.129,100.928,101.928,250
L78,oddball,0,7,22,115.362,115.16,116.16,250
L78,oddball,0,8,22,117.374,117.172,118.172,250
L78,oddball,0,9,22,118.407,118.208,119.208,250
L78,oddball,0,10,22,160.777,160.576,161.576,250
L78,oddball,0,11,22,161.798,161.6,162.6,250
L78,oddball,0,13,22,178.13,177.928,178.928,250
L78,oddball,0,14,22,179.129,178.928,179.928,250
L78,oddball,0,15,22,221.408,221.208,222.208,250
L78,oddball,0,16,22,222.441,222.24,223.24,250
L78,oddball,0,17,22,236.565,236.364,237.364,250
L78,oddball,0,18,22,238.562,238.364,239.364,250
L78,oddball,0,19,22,239.564,239.364,240.364,250
L78,oddball,0,20,22,281.755,281.556,282.556,250
L78,oddball,0,21,22,282.797,282.596,283.596,250
L78,oddball,0,22,22,297.086,296.888,297.888,250
L78,oddball,0,23,22,299.087,298.888,299.888,250
L783,oddball,0,2,22,54.839,54.64,55.64,250
L783,oddball,0,3,22,57.835,57.636,58.636,250
L783,oddball,0,4,22,58.835,58.636,59.636,250
L783,oddball,0,5,22,100.869,100.668,101.668,250
L783,oddball,0,6,22,111.886,111.688,112.688,250
L783,oddball,0,7,22,114.887,114.688,115.688,250
L783,oddball,0,8,22,117.886,117.688,118.688,250
L783,oddball,0,9,22,118.886,118.688,119.688,250
L783,oddball,0,10,22,160.954,160.756,161.756,250
L783,oddball,0,11,22,171.954,171.756,172.756,250
L783,oddball,0,12,22,174.953,174.752,175.752,250
L783,oddball,0,13,22,177.953,177.752,178.752,250
L783,oddball,0,14,22,178.954,178.756,179.756,250
L783,oddball,0,15,22,220.988,220.788,221.788,250
L783,oddball,0,16,22,231.988,231.788,232.788,250
L783,oddball,0,17,22,234.988,234.788,235.788,250
L783,oddball,0,18,22,237.988,237.788,238.788,250
L783,oddball,0,19,22,238.988,238.788,239.788,250
L783,oddball,0,20,22,281.055,280.856,281.856,250
L783,oddball,0,21,22,292.055,291.856,292.856,250
L783,oddball,0,22,22,295.055,294.856,295.856,250
L783,oddball,0,23,22,298.055,297.856,298.856,250
L783,oddball,0,24,22,299.055,298.856,299.856,250
L784,oddball,1,0,22,39.944,39.744,40.744,250
L784,oddball,1,2,22,50.962,50.76,51.76,250
L784,oddball,1,3,22,54.96,54.76,55.76,250
L784,oddball,1,4,22,56.973,56.772,57.772,250
L784,oddball,1,5,22,100.161,99.96,100.96,250
L784,oddball,1,6,22,108.209,108.008,109.008,250
L784,oddball,1,7,22,111.222,111.02,112.02,250
L784,oddball,1,8,22,115.236,115.036,116.036,250
L784,oddball,1,9,22,117.265,117.064,118.064,250
L784,oddball,1,10,22,160.337,160.136,161.136,250
L784,oddball,1,11,22,168.396,168.196,169.196,250
L784,oddball,1,12,22,171.393,171.192,172.192,250
L784,oddball,1,13,22,175.425,175.224,176.224,250
L784,oddball,1,14,22,177.442,177.244,178.244,250
L784,oddball,1,15,22,220.529,220.328,221.328,250
L784,oddball,1,16,22,228.575,228.376,229.376,250
L784,oddball,1,17,22,231.59,231.392,232.392,250
L784,oddball,1,18,22,235.614,235.416,236.416,250
L784,oddball,1,19,22,237.613,237.412,238.412,250
L784,oddball,1,20,22,280.692,280.492,281.492,250
L784,oddball,1,21,22,288.729,288.528,289.528,250
L784,oddball,1,22,22,291.726,291.528,292.528,250
L784,oddball,1,23,22,295.772,295.572,296.572,250
L784,oddball,1,24,22,297.77,297.568,298.568,250
L785,oddball,0,2,22,45.254,45.052,46.052,250
L785,oddball,0,3,22,48.283,48.084,49.084,250
L785,oddball,0,4,22,55.314,55.112,56.112,250
L785,oddball,0,5,22,101.436,101.236,102.236,250
L785,oddball,0,6,22,102.453,102.252,103.252,250
L785,oddball,0,7,22,105.443,105.244,106.244,250
L785,oddball,0,8,22,108.447,108.248,109.248,250
L785,oddball,0,9,22,115.489,115.288,116.288,250
L785,oddball,0,10,22,161.595,161.396,162.396,250
L785,oddball,0,11,22,162.61,162.412,163.412,250
L785,oddball,0,12,22,165.603,165.404,166.404,250
L785,oddball,0,13,22,168.636,168.436,169.436,250
L785,oddball,0,14,22,175.68,175.48,176.48,250
L785,oddball,0,15,22,221.836,221.636,222.636,250
L785,oddball,0,16,22,222.834,222.632,223.632,250
L785,oddball,0,17,22,225.849,225.648,226.648,250
L785,oddball,0,18,22,228.878,228.68,229.68,250
L785,oddball,0,19,22,235.889,235.688,236.688,250
L785,oddball,0,20,22,281.972,281.772,282.772,250
L785,oddball,0,21,22,282.99,282.792,283.792,250
L785,oddball,0,22,22,286.002,285.8,286.8,250
L785,oddball,0,23,22,289.033,288.832,289.832,250
L785,oddball,0,24,22,296.047,295.848,296.848,250
L786,oddball,0,0,22,42.463,42.264,43.264,250
L786,oddball,0,1,22,43.463,43.264,44.264,250
L786,oddball,0,2,22,52.497,52.296,53.296,250
L786,oddball,0,3,22,60.513,60.312,61.312,250
L786,oddball,0,4,22,63.53,63.328,64.328,250
L786,oddball,0,5,22,102.582,102.38,103.38,250
L786,oddball,0,6,22,103.582,103.38,104.38,250
L786,oddball,0,7,22,112.582,112.38,113.38,250
L786,oddball,0,8,22,120.581,120.38,121.38,250
L786,oddball,0,9,22,123.582,123.38,124.38,250
L786,oddball,0,10,22,162.665,162.464,163.464,250
L786,oddball,0,11,22,163.669,163.468,164.468,250
L786,oddball,0,12,22,172.665,172.464,173.464,250
L786,oddball,0,13,22,180.665,180.464,181.464,250
L786,oddball,0,14,22,183.665,183.464,184.464,250
L786,oddball,0,15,22,222.715,222.516,223.516,250
L786,oddball,0,16,22,223.716,223.516,224.516,250
L786,oddball,0,17,22,232.749,232.548,233.548,250
L786,oddball,0,18,22,240.783,240.584,241.584,250
L786,oddball,0,19,22,243.787,243.588,244.588,250
L786,oddball,0,22,22,292.9,292.7,293.7,250
L787,oddball,0,0,22,37.903,37.704,38.704,250
L787,oddball,0,1,22,44.855,44.656,45.656,250
L787,oddball,0,2,22,53.799,53.6,54.6,250
L787,oddball,0,3,22,55.788,55.588,56.588,250
L787,oddball,0,4,22,60.757,60.556,61.556,250
L787,oddball,0,5,22,97.769,97.568,98.568,250
L787,oddball,0,6,22,104.727,104.528,105.528,250
L787,oddball,0,7,22,113.661,113.46,114.46,250
L787,oddball,0,8,22,115.648,115.448,116.448,250
L787,oddball,0,9,22,120.612,120.412,121.412,250
L787,oddball,0,10,22,157.582,157.384,158.384,250
L787,oddball,0,11,22,164.54,164.34,165.34,250
L787,oddball,0,12,22,173.485,173.284,174.284,250
L787,oddball,0,13,22,175.473,175.272,176.272,250
L787,oddball,0,14,22,180.442,180.244,181.244,250
L787,oddball,0,15,22,217.412,217.212,218.212,250
L787,oddball,0,16,22,224.369,224.168,225.168,250
L787,oddball,0,17,22,233.315,233.116,234.116,250
L787,oddball,0,18,22,235.297,235.096,236.096,250
L787,oddball,0,19,22,240.261,240.06,241.06,250
L787,oddball,0,20,22,277.237,277.036,278.036,250
L787,oddball,0,21,22,284.194,283.992,284.992,250
L787,oddball,0,22,22,293.14,292.94,293.94,250
L787,oddball,0,23,22,295.128,294.928,295.928,250
L788,oddball,0,0,22,37.102,36.9,37.9,250
L788,oddball,0,1,22,41.143,40.944,41.944,250
L788,oddball,0,2,22,47.159,46.96,47.96,250
L788,oddball,0,3,22,54.198,54.0,55.0,250
L788,oddball,0,4,22,59.214,59.012,60.012,250
L788,oddball,0,5,22,97.322,97.12,98.12,250
L788,oddball,0,6,22,101.34,101.14,102.14,250
L788,oddball,0,7,22,107.363,107.164,108.164,250
L788,oddball,0,8,22,114.362,114.16,115.16,250
L788,oddball,0,9,22,119.405,119.204,120.204,250
L788,oddball,0,10,22,157.469,157.268,158.268,250
L788,oddball,0,11,22,161.482,161.28,162.28,250
L788,oddball,0,12,22,167.526,167.328,168.328,250
L788,oddball,0,13,22,174.602,174.404,175.404,250
L788,oddball,0,14,22,179.648,179.448,180.448,250
L788,oddball,0,15,22,217.744,217.544,218.544,250
L788,oddball,0,16,22,221.783,221.584,222.584,250
L788,oddball,0,17,22,227.861,227.66,228.66,250
L788,oddball,0,18,22,234.893,234.692,235.692,250
L788,oddball,0,19,22,239.889,239.688,240.688,250
L788,oddball,0,20,22,277.93,277.728,278.728,250
L788,oddball,0,21,22,281.959,281.76,282.76,250
L788,oddball,0,22,22,287.99,287.792,288.792,250
L788,oddball,0,23,22,295.017,294.816,295.816,250
L789,oddball,0,0,22,56.087,55.888,56.888,250
L789,oddball,0,1,22,58.088,57.888,58.888,250
L789,oddball,0,2,22,59.088,58.888,59.888,250
L789,oddball,0,3,22,62.087,61.888,62.888,250
L789,oddball,0,4,22,65.087,64.888,65.888,250
L789,oddball,0,5,22,116.121,115.92,116.92,250
L789,oddball,0,6,22,118.122,117.92,118.92,250
L789,oddball,0,7,22,119.122,118.92,119.92,250
L789,oddball,0,8,22,122.122,121.92,122.92,250
L789,oddball,0,9,22,125.122,124.92,125.92,250
L789,oddball,0,10,22,176.206,176.008,177.008,250
L789,oddball,0,11,22,178.206,178.008,179.008,250
L789,oddball,0,12,22,179.206,179.008,180.008,250
L789,oddball,0,13,22,182.223,182.024,183.024,250
L789,oddball,0,14,22,185.223,185.024,186.024,250
L789,oddball,0,15,22,236.274,236.072,237.072,250
L789,oddball,0,16,22,238.275,238.076,239.076,250
L789,oddball,0,17,22,239.274,239.072,240.072,250
L789,oddball,0,18,22,242.274,242.072,243.072,250
L789,oddball,0,19,22,245.274,245.072,246.072,250
L789,oddball,0,20,22,296.308,296.108,297.108,250
L789,oddball,0,21,22,298.307,298.108,299.108,250
L789,oddball,0,22,22,299.308,299.108,300.108,250
L79,oddball,0,0,22,36.537,36.336,37.336,250
L79,oddball,0,1,22,43.608,43.408,44.408,250
L79,oddball,0,2,22,46.642,46.44,47.44,250
L79,oddball,0,3,22,51.719,51.52,52.52,250
L79,oddball,0,4,22,60.852,60.652,61.652,250
L79,oddball,0,5,22,97.041,96.84,97.84,250
L79,oddball,0,6,22,104.241,104.04,105.04,250
L79,oddball,0,7,22,107.288,107.088,108.088,250
L79,oddball,0,8,22,112.375,112.176,113.176,250
L79,oddball,0,9,22,121.565,121.364,122.364,250
L79,oddball,0,10,22,157.651,157.452,158.452,250
L79,oddball,0,11,22,164.763,164.564,165.564,250
L79,oddball,0,12,22,167.852,167.652,168.652,250
L79,oddball,0,13,22,172.982,172.784,173.784,250
L79,oddball,0,14,22,182.164,181.964,182.964,250
L79,oddball,0,15,22,218.286,218.088,219.088,250
L79,oddball,0,16,22,225.442,225.244,226.244,250
L79,oddball,0,17,22,228.443,228.244,229.244,250
L79,oddball,0,18,22,233.607,233.408,234.408,250
L79,oddball,0,19,22,242.764,242.564,243.564,250
L79,oddball,0,20,22,278.964,278.764,279.764,250
L79,oddball,0,21,22,286.007,285.808,286.808,250
L79,oddball,0,22,22,289.098,288.896,289.896,250
L79,oddball,0,23,22,294.208,294.008,295.008,250
L790,oddball,0,0,22,41.175,40.976,41.976,250
L790,oddball,0,1,22,47.207,47.008,48.008,250
L790,oddball,0,2,22,53.217,53.016,54.016,250
L790,oddball,0,3,22,56.21,56.008,57.008,250
L790,oddball,0,4,22,63.242,63.04,64.04,250
L790,oddball,0,5,22,101.388,101.188,102.188,250
L790,oddball,0,6,22,107.411,107.212,108.212,250
L790,oddball,0,7,22,113.442,113.24,114.24,250
L790,oddball,0,9,22,123.483,123.284,124.284,250
L790,oddball,0,10,22,161.563,161.364,162.364,250
L790,oddball,0,11,22,167.573,167.372,168.372,250
L790,oddball,0,12,22,173.601,173.4,174.4,250
L790,oddball,0,13,22,176.61,176.412,177.412,250
L790,oddball,0,14,22,183.624,183.424,184.424,250
L790,oddball,0,15,22,221.682,221.48,222.48,250
L790,oddball,0,16,22,227.726,227.528,228.528,250
L790,oddball,0,17,22,233.759,233.56,234.56,250
L790,oddball,0,18,22,236.783,236.584,237.584,250
L790,oddball,0,19,22,243.811,243.612,244.612,250
L790,oddball,0,20,22,281.845,281.644,282.644,250
L790,oddball,0,21,22,287.851,287.652,288.652,250
L790,oddball,0,22,22,293.851,293.652,294.652,250
L790,oddball,0,23,22,296.847,296.648,297.648,250
L791,oddball,0,0,22,43.475,43.276,44.276,250
L791,oddball,0,1,22,52.509,52.308,53.308,250
L791,oddball,0,2,22,53.51,53.308,54.308,250
L791,oddball,0,3,22,54.509,54.308,55.308,250
L791,oddball,0,4,22,58.509,58.308,59.308,250
L791,oddball,0,5,22,103.526,103.328,104.328,250
L791,oddball,0,6,22,112.527,112.328,113.328,250
L791,oddball,0,7,22,113.526,113.328,114.328,250
L791,oddball,0,8,22,114.526,114.328,115.328,250
L791,oddball,0,9,22,118.527,118.328,119.328,250
L791,oddball,0,11,22,172.627,172.428,173.428,250
L791,oddball,0,12,22,173.627,173.428,174.428,250
L791,oddball,0,13,22,174.627,174.428,175.428,250
L791,oddball,0,14,22,178.628,178.428,179.428,250
L791,oddball,0,15,22,223.661,223.46,224.46,250
L791,oddball,0,16,22,232.678,232.48,233.48,250
L791,oddball,0,17,22,233.695,233.496,234.496,250
L791,oddball,0,18,22,234.695,234.496,235.496,250
L791,oddball,0,19,22,238.695,238.496,239.496,250
L791,oddball,0,20,22,283.729,283.528,284.528,250
L791,oddball,0,21,22,292.729,292.528,293.528,250
L791,oddball,0,22,22,293.729,293.528,294.528,250
L791,oddball,0,23,22,294.729,294.528,295.528,250
L791,oddball,0,24,22,298.731,298.532,299.532,250
L792,oddball,0,0,22,41.915,41.716,42.716,250
L792,oddball,0,1,22,43.914,43.712,44.712,250
L792,oddball,0,2,22,44.914,44.712,45.712,250
L792,oddball,0,3,22,47.915,47.716,48.716,250
L792,oddball,0,4,22,57.948,57.748,58.748,250
L792,oddball,0,5,22,101.983,101.784,102.784,250
L792,oddball,0,6,22,103.983,103.784,104.784,250
L792,oddball,0,7,22,104.983,104.784,105.784,250
L792,oddball,0,8,22,107.983,107.784,108.784,250
L792,oddball,0,9,22,117.983,117.784,118.784,250
L792,oddball,0,10,22,162.066,161.864,162.864,250
L792,oddball,0,11,22,164.067,163.868,164.868,250
L792,oddball,0,12,22,165.067,164.868,165.868,250
L792,oddball,0,13,22,168.067,167.868,168.868,250
L792,oddball,0,14,22,178.067,177.868,178.868,250
L792,oddball,0,15,22,222.101,221.9,222.9,250
L792,oddball,0,16,22,224.101,223.9,224.9,250
L792,oddball,0,17,22,225.101,224.9,225.9,250
L792,oddball,0,18,22,228.118,227.92,228.92,250
L792,oddball,0,19,22,238.119,237.92,238.92,250
L792,oddball,0,20,22,282.168,281.968,282.968,250
L792,oddball,0,21,22,284.169,283.968,284.968,250
L792,oddball,0,22,22,285.169,284.968,285.968,250
L792,oddball,0,23,22,288.169,287.968,288.968,250
L792,oddball,0,24,22,298.169,297.968,298.968,250
L793,oddball,0,0,22,42.811,42.612,43.612,250
L793,oddball,0,1,22,43.805,43.604,44.604,250
L793,oddball,0,2,22,48.769,48.568,49.568,250
L793,oddball,0,3,22,54.732,54.532,55.532,250
L793,oddball,0,4,22,57.714,57.512,58.512,250
L793,oddball,0,5,22,102.677,102.476,103.476,250
L793,oddball,0,6,22,103.672,103.472,104.472,250
