L_id,task,label,window_in_subject,event_code,event_onset_sec,start_sec,stop_sec,n_samples
L4409,1back,0,2,18,8.685,8.484,10.484,500
L4409,1back,0,9,18,22.686,22.488,24.488,500
L4409,1back,0,10,18,24.677,24.476,26.476,500
L4409,1back,0,11,18,26.68,26.48,28.48,500
L4409,1back,0,12,18,28.682,28.48,30.48,500
L4409,1back,0,13,18,30.685,30.484,32.484,500
L4409,1back,0,14,18,32.677,32.476,34.476,500
L4409,1back,0,15,19,37.701,37.5,39.5,500
L4409,1back,0,16,18,39.676,39.476,41.476,500
L4409,1back,0,18,18,43.684,43.484,45.484,500
L441,1back,0,1,18,10.486,10.288,12.288,500
L441,1back,0,2,18,12.485,12.284,14.284,500
L441,1back,0,3,18,14.486,14.288,16.288,500
L441,1back,0,4,18,16.482,16.28,18.28,500
L441,1back,0,7,18,22.491,22.292,24.292,500
L441,1back,0,10,18,28.485,28.284,30.284,500
L441,1back,0,12,18,32.486,32.284,34.284,500
L441,1back,0,13,18,34.479,34.28,36.28,500
L441,1back,0,14,18,36.482,36.28,38.28,500
L441,1back,0,17,18,45.484,45.284,47.284,500
L4412,1back,1,1,18,10.449,10.248,12.248,500
L4412,1back,1,2,18,12.441,12.24,14.24,500
L4412,1back,1,4,18,16.448,16.248,18.248,500
L4412,1back,1,5,18,18.45,18.248,20.248,500
L4412,1back,1,7,18,22.446,22.248,24.248,500
L4412,1back,1,8,18,24.45,24.248,26.248,500
L4412,1back,1,10,18,28.444,28.244,30.244,500
L4412,1back,1,11,18,30.447,30.248,32.248,500
L4412,1back,1,12,18,32.45,32.248,34.248,500
L4412,1back,1,14,18,36.444,36.244,38.244,500
L4412,1back,1,15,19,41.47,41.268,43.268,500
L4412,1back,1,16,18,43.444,43.244,45.244,500
L4412,1back,1,17,18,45.447,45.248,47.248,500
L4412,1back,1,19,18,49.442,49.24,51.24,500
L4412,1back,1,20,18,51.445,51.244,53.244,500
L4412,1back,1,21,18,53.447,53.248,55.248,500
L4412,1back,1,22,18,55.451,55.252,57.252,500
L4412,1back,1,23,18,57.442,57.24,59.24,500
L4414,1back,0,0,19,4.935,4.736,6.736,500
L4414,1back,0,1,18,6.905,6.704,8.704,500
L4414,1back,0,2,18,8.904,8.704,10.704,500
L4414,1back,0,3,18,10.904,10.704,12.704,500
L4414,1back,0,4,18,12.905,12.704,14.704,500
L4414,1back,0,5,18,14.905,14.704,16.704,500
L4414,1back,0,7,18,18.907,18.708,20.708,500
L4414,1back,0,8,18,20.904,20.704,22.704,500
L4414,1back,0,9,18,22.904,22.704,24.704,500
L4414,1back,0,10,18,24.904,24.704,26.704,500
L4414,1back,0,11,18,26.905,26.704,28.704,500
L4414,1back,0,12,18,28.904,28.704,30.704,500
L4414,1back,0,14,18,32.904,32.704,34.704,500
L4414,1back,0,16,18,39.904,39.704,41.704,500
L4414,1back,0,17,18,41.903,41.704,43.704,500
L4414,1back,0,18,18,43.904,43.704,45.704,500
L4414,1back,0,19,18,45.904,45.704,47.704,500
L4414,1back,0,20,18,47.904,47.704,49.704,500
L4414,1back,0,21,18,49.904,49.704,51.704,500
L4414,1back,0,22,18,51.911,51.712,53.712,500
L4414,1back,0,23,18,53.906,53.704,55.704,500
L4414,1back,0,24,18,55.905,55.704,57.704,500
L4414,1back,0,25,18,57.904,57.704,59.704,500
L4417,1back,1,2,18,12.681,12.48,14.48,500
L4417,1back,1,5,18,18.681,18.48,20.48,500
L4417,1back,1,7,18,22.681,22.48,24.48,500
L4417,1back,1,10,18,28.681,28.48,30.48,500
L4417,1back,1,13,18,34.681,34.48,36.48,500
L4417,1back,1,14,18,36.681,36.48,38.48,500
L4417,1back,1,15,19,41.698,41.496,43.496,500
L4417,1back,1,16,18,43.68,43.48,45.48,500
L4417,1back,1,17,18,45.675,45.476,47.476,500
L4417,1back,1,19,18,49.681,49.48,51.48,500
L4417,1back,1,20,18,51.681,51.48,53.48,500
L4417,1back,1,23,18,57.681,57.48,59.48,500
L4418,1back,0,0,19,4.949,4.748,6.748,500
L4418,1back,0,4,18,12.919,12.72,14.72,500
L4418,1back,0,8,18,20.919,20.72,22.72,500
L4418,1back,0,10,18,24.92,24.72,26.72,500
L4418,1back,0,11,18,26.919,26.72,28.72,500
L4418,1back,0,12,18,28.919,28.72,30.72,500
L4418,1back,0,13,18,30.919,30.72,32.72,500
L4418,1back,0,14,18,32.92,32.72,34.72,500
L4418,1back,0,16,18,39.92,39.72,41.72,500
L4418,1back,0,20,18,47.92,47.72,49.72,500
L4418,1back,0,21,18,49.92,49.72,51.72,500
L4418,1back,0,22,18,51.922,51.72,53.72,500
L4418,1back,0,23,18,53.906,53.704,55.704,500
L4419,1back,0,4,18,13.099,12.9,14.9,500
L4419,1back,0,5,18,15.101,14.9,16.9,500
L4419,1back,0,6,18,17.099,16.9,18.9,500
L4419,1back,0,7,18,19.1,18.9,20.9,500
L4419,1back,0,8,18,21.104,20.904,22.904,500
L4419,1back,0,9,18,23.099,22.9,24.9,500
L4419,1back,0,10,18,25.1,24.9,26.9,500
L4419,1back,0,12,18,29.102,28.904,30.904,500
L4419,1back,0,13,18,31.101,30.9,32.9,500
L4419,1back,0,14,18,33.101,32.9,34.9,500
L4419,1back,0,15,19,38.129,37.928,39.928,500
L4419,1back,0,17,18,42.099,41.9,43.9,500
L4419,1back,0,18,18,44.099,43.9,45.9,500
L4419,1back,0,20,18,48.1,47.9,49.9,500
L4419,1back,0,21,18,50.099,49.9,51.9,500
L4419,1back,0,22,18,52.099,51.9,53.9,500
L4419,1back,0,23,18,54.101,53.9,55.9,500
L4421,1back,1,12,18,31.542,31.344,33.344,500
L4421,1back,1,13,18,33.542,33.344,35.344,500
L4421,1back,1,14,18,35.544,35.344,37.344,500
L4422,1back,0,0,19,5.52,5.32,7.32,500
L4422,1back,0,1,18,7.492,7.292,9.292,500
L4422,1back,0,4,18,13.492,13.292,15.292,500
L4422,1back,0,6,18,17.491,17.292,19.292,500
L4422,1back,0,7,18,19.492,19.292,21.292,500
L4422,1back,0,8,18,21.493,21.292,23.292,500
L4422,1back,0,9,18,23.49,23.288,25.288,500
L4422,1back,0,10,18,25.489,25.288,27.288,500
L4422,1back,0,13,18,31.491,31.292,33.292,500
L4422,1back,0,14,18,33.492,33.292,35.292,500
L4422,1back,0,15,19,38.528,38.328,40.328,500
L4422,1back,0,16,18,40.49,40.288,42.288,500
L4422,1back,0,17,18,42.492,42.292,44.292,500
L4422,1back,0,18,18,44.491,44.292,46.292,500
L4422,1back,0,20,18,48.489,48.288,50.288,500
L4422,1back,0,21,18,50.491,50.292,52.292,500
L4422,1back,0,22,18,52.49,52.288,54.288,500
L4422,1back,0,24,18,56.49,56.288,58.288,500
L4423,1back,1,0,19,6.269,6.068,8.068,500
L4423,1back,1,2,18,10.229,10.028,12.028,500
L4423,1back,1,3,18,12.23,12.032,14.032,500
L4423,1back,1,4,18,14.229,14.028,16.028,500
L4423,1back,1,5,18,16.219,16.02,18.02,500
L4423,1back,1,6,18,18.228,18.028,20.028,500
L4423,1back,1,8,18,22.219,22.02,24.02,500
L4423,1back,1,9,18,24.231,24.032,26.032,500
L4423,1back,1,10,18,26.229,26.028,28.028,500
L4423,1back,1,11,18,28.228,28.028,30.028,500
L4423,1back,1,12,18,30.219,30.02,32.02,500
L4423,1back,1,13,18,32.229,32.028,34.028,500
L4423,1back,1,14,18,34.219,34.02,36.02,500
L4423,1back,1,15,19,39.248,39.048,41.048,500
L4423,1back,1,16,18,41.22,41.02,43.02,500
L4423,1back,1,17,18,43.219,43.02,45.02,500
L4423,1back,1,18,18,45.22,45.02,47.02,500
L4423,1back,1,19,18,47.219,47.02,49.02,500
L4423,1back,1,20,18,49.221,49.02,51.02,500
L4423,1back,1,21,18,51.219,51.02,53.02,500
L4424,1back,1,0,19,11.177,10.976,12.976,500
L4424,1back,1,3,18,17.163,16.964,18.964,500
L4424,1back,1,4,18,19.163,18.964,20.964,500
L4424,1back,1,5,18,21.163,20.964,22.964,500
L4424,1back,1,6,18,23.157,22.956,24.956,500
L4424,1back,1,7,18,25.152,24.952,26.952,500
L4424,1back,1,9,18,29.163,28.964,30.964,500
L4424,1back,1,10,18,31.158,30.96,32.96,500
L4424,1back,1,12,18,35.157,34.956,36.956,500
L4424,1back,1,13,18,37.157,36.956,38.956,500
L4424,1back,1,14,18,39.163,38.964,40.964,500
L4424,1back,1,16,18,46.163,45.964,47.964,500
L4424,1back,1,18,18,50.162,49.96,51.96,500
L4424,1back,1,20,18,54.163,53.964,55.964,500
L4425,1back,0,0,19,47.995,47.796,49.796,500
L4425,1back,0,1,18,49.973,49.772,51.772,500
L4425,1back,0,2,18,51.973,51.772,53.772,500
L4425,1back,0,3,18,53.972,53.772,55.772,500
L443,1back,0,0,19,13.283,13.084,15.084,500
L443,1back,0,1,18,15.262,15.064,17.064,500
L443,1back,0,4,18,21.262,21.064,23.064,500
L443,1back,0,6,18,25.263,25.064,27.064,500
L443,1back,0,7,18,27.262,27.064,29.064,500
L443,1back,0,8,18,29.262,29.064,31.064,500
L443,1back,0,9,18,31.262,31.064,33.064,500
L443,1back,0,10,18,33.262,33.064,35.064,500
L443,1back,0,12,18,37.262,37.064,39.064,500
L443,1back,0,13,18,39.262,39.064,41.064,500
L443,1back,0,14,18,41.263,41.064,43.064,500
L443,1back,0,15,19,46.28,46.08,48.08,500
L443,1back,0,16,18,48.262,48.064,50.064,500
L443,1back,0,17,18,50.256,50.056,52.056,500
L443,1back,0,18,18,52.263,52.064,54.064,500
L443,1back,0,19,18,54.262,54.064,56.064,500
L443,1back,0,20,18,56.263,56.064,58.064,500
L4430,1back,0,0,19,8.806,8.608,10.608,500
L4430,1back,0,1,18,10.773,10.572,12.572,500
L4430,1back,0,2,18,12.772,12.572,14.572,500
L4430,1back,0,3,18,14.774,14.576,16.576,500
L4430,1back,0,4,18,16.773,16.572,18.572,500
L4430,1back,0,6,18,20.772,20.572,22.572,500
L4430,1back,0,7,18,22.772,22.572,24.572,500
L4430,1back,0,12,18,32.772,32.572,34.572,500
L4430,1back,0,13,18,34.773,34.572,36.572,500
L4430,1back,0,15,19,41.802,41.6,43.6,500
L4430,1back,0,23,18,57.773,57.572,59.572,500
L4431,1back,0,3,18,20.749,20.548,22.548,500
L4431,1back,0,4,18,22.763,22.564,24.564,500
L4431,1back,0,5,18,24.771,24.572,26.572,500
L4431,1back,0,7,18,28.757,28.556,30.556,500
L4431,1back,0,18,18,53.751,53.552,55.552,500
L4432,1back,1,1,18,10.035,9.836,11.836,500
L4432,1back,1,2,18,12.036,11.836,13.836,500
L4432,1back,1,3,18,14.033,13.832,15.832,500
L4432,1back,1,5,18,18.033,17.832,19.832,500
L4432,1back,1,6,18,20.036,19.836,21.836,500
L4432,1back,1,15,19,41.057,40.856,42.856,500
L4432,1back,1,16,18,43.032,42.832,44.832,500
L4432,1back,1,17,18,45.033,44.832,46.832,500
L4432,1back,1,20,18,51.034,50.832,52.832,500
L4433,1back,0,1,18,7.413,7.212,9.212,500
L4433,1back,0,2,18,9.413,9.212,11.212,500
L4433,1back,0,4,18,13.413,13.212,15.212,500
L4433,1back,0,5,18,15.414,15.216,17.216,500
L4433,1back,0,7,18,19.415,19.216,21.216,500
L4433,1back,0,8,18,21.419,21.22,23.22,500
L4433,1back,0,10,18,25.413,25.212,27.212,500
L4433,1back,0,11,18,27.415,27.216,29.216,500
L4433,1back,0,13,18,31.414,31.216,33.216,500
L4433,1back,0,14,18,33.414,33.216,35.216,500
L4433,1back,0,16,18,40.413,40.212,42.212,500
L4433,1back,0,17,18,42.413,42.212,44.212,500
L4433,1back,0,19,18,46.413,46.212,48.212,500
L4433,1back,0,20,18,48.414,48.216,50.216,500
L4433,1back,0,22,18,52.413,52.212,54.212,500
L4433,1back,0,23,18,54.414,54.216,56.216,500
L4434,1back,0,1,18,6.855,6.656,8.656,500
L4434,1back,0,4,18,12.853,12.652,14.652,500
L4434,1back,0,6,18,16.854,16.656,18.656,500
L4434,1back,0,7,18,18.854,18.656,20.656,500
L4434,1back,0,9,18,22.871,22.672,24.672,500
L4434,1back,0,11,18,26.852,26.652,28.652,500
L4434,1back,0,13,18,30.853,30.652,32.652,500
L4434,1back,0,14,18,32.853,32.652,34.652,500
L4434,1back,0,16,18,39.87,39.668,41.668,500
L4434,1back,0,19,18,45.87,45.668,47.668,500
L4434,1back,0,20,18,47.87,47.668,49.668,500
L4434,1back,0,21,18,49.87,49.668,51.668,500
L4434,1back,0,22,18,51.871,51.672,53.672,500
L4434,1back,0,23,18,53.872,53.672,55.672,500
L4434,1back,0,24,18,55.87,55.668,57.668,500
L4434,1back,0,25,18,57.87,57.668,59.668,500
L4435,1back,0,1,18,29.168,28.968,30.968,500
L4435,1back,0,2,18,31.166,30.968,32.968,500
L4435,1back,0,4,18,35.166,34.964,36.964,500
L4435,1back,0,5,18,37.166,36.964,38.964,500
L4435,1back,0,6,18,39.166,38.964,40.964,500
L4435,1back,0,9,18,45.167,44.968,46.968,500
L4435,1back,0,11,18,49.166,48.964,50.964,500
L4435,1back,0,12,18,51.166,50.964,52.964,500
L4435,1back,0,13,18,53.165,52.964,54.964,500
L4437,1back,0,1,18,6.194,5.992,7.992,500
L4437,1back,0,3,18,10.194,9.996,11.996,500
L4437,1back,0,4,18,12.194,11.996,13.996,500
L4437,1back,0,5,18,14.195,13.996,15.996,500
L4437,1back,0,7,18,18.194,17.992,19.992,500
L4437,1back,0,8,18,20.194,19.992,21.992,500
L4437,1back,0,10,18,24.194,23.992,25.992,500
L4437,1back,0,12,18,28.195,27.996,29.996,500
L4437,1back,0,13,18,30.196,29.996,31.996,500
L4437,1back,0,15,19,37.216,37.016,39.016,500
L4437,1back,0,16,18,39.195,38.996,40.996,500
L4437,1back,0,17,18,41.194,40.992,42.992,500
L4437,1back,0,18,18,43.196,42.996,44.996,500
L4437,1back,0,19,18,45.195,44.996,46.996,500
L4437,1back,0,21,18,49.196,48.996,50.996,500
L4437,1back,0,23,18,53.196,52.996,54.996,500
L4437,1back,0,25,18,57.197,56.996,58.996,500
L4438,1back,0,1,18,6.202,6.0,8.0,500
L4438,1back,0,3,18,10.202,10.0,12.0,500
L4438,1back,0,9,18,22.205,22.004,24.004,500
L4438,1back,0,10,18,24.201,24.0,26.0,500
L4438,1back,0,11,18,26.204,26.004,28.004,500
L4438,1back,0,13,18,30.214,30.016,32.016,500
L4438,1back,0,15,19,37.237,37.036,39.036,500
L4438,1back,0,16,18,39.205,39.004,41.004,500
L4438,1back,0,18,18,43.204,43.004,45.004,500
L4438,1back,0,20,18,47.214,47.012,49.012,500
L4438,1back,0,21,18,49.212,49.012,51.012,500
L4438,1back,0,22,18,51.213,51.012,53.012,500
L4438,1back,0,24,18,55.204,55.004,57.004,500
L4439,1back,0,0,19,8.219,8.02,10.02,500
L4439,1back,0,2,18,12.197,11.996,13.996,500
L4439,1back,0,4,18,16.198,16.0,18.0,500
L4439,1back,0,6,18,20.197,19.996,21.996,500
L4439,1back,0,7,18,22.197,21.996,23.996,500
L4439,1back,0,9,18,26.198,26.0,28.0,500
L4439,1back,0,10,18,28.198,28.0,30.0,500
L4439,1back,0,11,18,30.197,29.996,31.996,500
L4439,1back,0,12,18,32.197,31.996,33.996,500
L4439,1back,0,13,18,34.197,33.996,35.996,500
L4439,1back,0,14,18,36.197,35.996,37.996,500
L4439,1back,0,15,19,41.215,41.016,43.016,500
L4439,1back,0,16,18,43.198,43.0,45.0,500
L4439,1back,0,17,18,45.198,45.0,47.0,500
L4439,1back,0,18,18,47.198,47.0,49.0,500
L4439,1back,0,19,18,49.197,48.996,50.996,500
L4439,1back,0,20,18,51.197,50.996,52.996,500
L4439,1back,0,21,18,53.198,53.0,55.0,500
L444,1back,0,7,18,32.255,32.056,34.056,500
L4440,1back,1,0,19,23.313,23.112,25.112,500
L4440,1back,1,2,18,27.293,27.092,29.092,500
L4440,1back,1,3,18,29.293,29.092,31.092,500
L4440,1back,1,4,18,31.293,31.092,33.092,500
L4440,1back,1,5,18,33.293,33.092,35.092,500
L4440,1back,1,6,18,35.293,35.092,37.092,500
L4440,1back,1,7,18,37.294,37.092,39.092,500
L4440,1back,1,8,18,39.293,39.092,41.092,500
L4440,1back,1,9,18,41.293,41.092,43.092,500
L4440,1back,1,10,18,43.294,43.092,45.092,500
L4440,1back,1,11,18,45.293,45.092,47.092,500
L4440,1back,1,12,18,47.292,47.092,49.092,500
L4440,1back,1,13,18,49.293,49.092,51.092,500
L4440,1back,1,14,18,51.292,51.092,53.092,500
L4440,1back,1,15,19,56.309,56.108,58.108,500
L4441,1back,1,0,19,4.85,4.648,6.648,500
L4441,1back,1,1,18,6.817,6.616,8.616,500
L4441,1back,1,2,18,8.821,8.62,10.62,500
L4441,1back,1,3,18,10.823,10.624,12.624,500
L4441,1back,1,4,18,12.816,12.616,14.616,500
L4441,1back,1,5,18,14.818,14.616,16.616,500
L4441,1back,1,6,18,16.822,16.624,18.624,500
L4441,1back,1,7,18,18.825,18.624,20.624,500
L4441,1back,1,8,18,20.817,20.616,22.616,500
L4441,1back,1,9,18,22.82,22.62,24.62,500
L4441,1back,1,10,18,24.823,24.624,26.624,500
L4441,1back,1,12,18,28.817,28.616,30.616,500
L4441,1back,1,13,18,30.821,30.62,32.62,500
L4441,1back,1,15,19,37.846,37.644,39.644,500
L4441,1back,1,16,18,39.821,39.62,41.62,500
L4441,1back,1,17,18,41.825,41.624,43.624,500
L4441,1back,1,18,18,43.815,43.616,45.616,500
L4441,1back,1,19,18,45.83,45.628,47.628,500
L4441,1back,1,21,18,49.825,49.624,51.624,500
L4441,1back,1,23,18,53.822,53.624,55.624,500
L4441,1back,1,24,18,55.825,55.624,57.624,500
L4441,1back,1,25,18,57.828,57.628,59.628,500
L4442,1back,0,0,19,8.568,8.368,10.368,500
L4442,1back,0,1,18,10.527,10.328,12.328,500
L4442,1back,0,2,18,12.543,12.344,14.344,500
L4442,1back,0,3,18,14.537,14.336,16.336,500
L4442,1back,0,4,18,16.54,16.34,18.34,500
L4442,1back,0,7,18,22.528,22.328,24.328,500
L4442,1back,0,8,18,24.526,24.328,26.328,500
L4442,1back,0,9,18,26.524,26.324,28.324,500
L4442,1back,0,10,18,28.539,28.34,30.34,500
L4442,1back,0,11,18,30.543,30.344,32.344,500
L4442,1back,0,12,18,32.536,32.336,34.336,500
L4442,1back,0,14,18,36.531,36.332,38.332,500
L4442,1back,0,15,19,41.558,41.36,43.36,500
L4442,1back,0,16,18,43.529,43.328,45.328,500
L4442,1back,0,17,18,45.54,45.34,47.34,500
L4442,1back,0,18,18,47.541,47.34,49.34,500
L4442,1back,0,19,18,49.539,49.34,51.34,500
L4442,1back,0,20,18,51.533,51.332,53.332,500
L4442,1back,0,21,18,53.534,53.332,55.332,500
L4442,1back,0,22,18,55.532,55.332,57.332,500
L4443,1back,1,0,19,6.47,6.272,8.272,500
L4443,1back,1,1,18,8.455,8.256,10.256,500
L4443,1back,1,2,18,10.455,10.256,12.256,500
L4443,1back,1,3,18,12.455,12.256,14.256,500
L4443,1back,1,5,18,16.461,16.26,18.26,500
L4443,1back,1,6,18,18.456,18.256,20.256,500
L4443,1back,1,7,18,20.456,20.256,22.256,500
L4443,1back,1,8,18,22.455,22.256,24.256,500
L4443,1back,1,9,18,24.455,24.256,26.256,500
L4443,1back,1,10,18,26.455,26.256,28.256,500
L4443,1back,1,11,18,28.456,28.256,30.256,500
L4443,1back,1,12,18,30.455,30.256,32.256,500
L4443,1back,1,13,18,32.461,32.26,34.26,500
L4443,1back,1,14,18,34.461,34.26,36.26,500
L4443,1back,1,15,19,39.472,39.272,41.272,500
L4443,1back,1,16,18,41.461,41.26,43.26,500
L4443,1back,1,17,18,43.461,43.26,45.26,500
L4443,1back,1,18,18,45.456,45.256,47.256,500
L4443,1back,1,19,18,47.455,47.256,49.256,500
L4443,1back,1,20,18,49.461,49.26,51.26,500
L4443,1back,1,21,18,51.461,51.26,53.26,500
L4443,1back,1,22,18,53.462,53.264,55.264,500
L4443,1back,1,23,18,55.456,55.256,57.256,500
L4443,1back,1,24,18,57.455,57.256,59.256,500
L4444,1back,0,2,18,9.587,9.388,11.388,500
L4444,1back,0,3,18,11.591,11.392,13.392,500
L4444,1back,0,4,18,13.585,13.384,15.384,500
L4444,1back,0,5,18,15.589,15.388,17.388,500
L4444,1back,0,6,18,17.605,17.404,19.404,500
L4444,1back,0,7,18,19.595,19.396,21.396,500
L4444,1back,0,8,18,21.593,21.392,23.392,500
L4444,1back,0,9,18,23.592,23.392,25.392,500
L4444,1back,0,10,18,25.589,25.388,27.388,500
L4444,1back,0,11,18,27.587,27.388,29.388,500
L4444,1back,0,12,18,29.59,29.392,31.392,500
L4444,1back,0,13,18,31.601,31.4,33.4,500
L4444,1back,0,14,18,33.603,33.404,35.404,500
L4444,1back,0,15,19,38.611,38.412,40.412,500
L4444,1back,0,17,18,42.589,42.388,44.388,500
L4444,1back,0,18,18,44.588,44.388,46.388,500
L4444,1back,0,19,18,46.59,46.392,48.392,500
L4444,1back,0,20,18,48.606,48.408,50.408,500
L4444,1back,0,21,18,50.602,50.4,52.4,500
L4444,1back,0,22,18,52.599,52.4,54.4,500
L4444,1back,0,23,18,54.594,54.392,56.392,500
L4444,1back,0,24,18,56.593,56.392,58.392,500
L4445,1back,0,1,18,13.183,12.984,14.984,500
L4445,1back,0,3,18,17.172,16.972,18.972,500
L4445,1back,0,5,18,21.191,20.992,22.992,500
L4445,1back,0,7,18,25.181,24.98,26.98,500
L4445,1back,0,9,18,29.183,28.984,30.984,500
L4445,1back,0,12,18,35.173,34.972,36.972,500
L4445,1back,0,13,18,37.191,36.992,38.992,500
L4445,1back,0,14,18,39.189,38.988,40.988,500
L4445,1back,0,15,19,44.216,44.016,46.016,500
L4445,1back,0,17,18,48.179,47.98,49.98,500
L4445,1back,0,19,18,52.173,51.972,53.972,500
L4446,1back,0,0,19,4.575,4.376,6.376,500
L4446,1back,0,11,18,26.553,26.352,28.352,500
L4446,1back,0,16,18,39.553,39.352,41.352,500
L4447,1back,1,0,19,5.909,5.708,7.708,500
L4447,1back,1,1,18,7.896,7.696,9.696,500
L4447,1back,1,4,18,13.892,13.692,15.692,500
L4447,1back,1,8,18,21.891,21.692,23.692,500
L4447,1back,1,9,18,23.894,23.696,25.696,500
L4447,1back,1,10,18,25.887,25.688,27.688,500
L4447,1back,1,11,18,27.889,27.688,29.688,500
L4447,1back,1,12,18,29.892,29.692,31.692,500
L4447,1back,1,16,18,40.887,40.688,42.688,500
L4447,1back,1,17,18,42.889,42.688,44.688,500
L4447,1back,1,20,18,48.888,48.688,50.688,500
L4447,1back,1,21,18,50.89,50.688,52.688,500
L4447,1back,1,22,18,52.893,52.692,54.692,500
L4447,1back,1,23,18,54.886,54.688,56.688,500
L4447,1back,1,24,18,56.89,56.688,58.688,500
L4449,1back,0,6,18,17.334,17.136,19.136,500
L4449,1back,0,11,18,27.334,27.136,29.136,500
L4449,1back,0,18,18,44.334,44.136,46.136,500
L445,1back,0,10,18,28.011,27.812,29.812,500
L445,1back,0,21,18,53.011,52.812,54.812,500
L445,1back,0,23,18,57.005,56.804,58.804,500
L4450,1back,0,1,18,8.814,8.616,10.616,500
L4450,1back,0,2,18,10.809,10.608,12.608,500
L4450,1back,0,3,18,12.815,12.616,14.616,500
L4450,1back,0,4,18,14.814,14.616,16.616,500
L4450,1back,0,5,18,16.808,16.608,18.608,500
L4450,1back,0,7,18,20.815,20.616,22.616,500
L4450,1back,0,8,18,22.815,22.616,24.616,500
L4450,1back,0,12,18,30.814,30.616,32.616,500
L4450,1back,0,15,19,39.832,39.632,41.632,500
L4450,1back,0,16,18,41.814,41.616,43.616,500
L4450,1back,0,17,18,43.808,43.608,45.608,500
L4450,1back,0,18,18,45.814,45.616,47.616,500
L4450,1back,0,22,18,53.815,53.616,55.616,500
L4451,1back,1,0,19,5.697,5.496,7.496,500
L4451,1back,1,2,18,9.643,9.444,11.444,500
L4451,1back,1,7,18,19.643,19.444,21.444,500
L4451,1back,1,8,18,21.64,21.44,23.44,500
L4451,1back,1,9,18,23.639,23.44,25.44,500
L4451,1back,1,10,18,25.636,25.436,27.436,500
L4451,1back,1,11,18,27.638,27.44,29.44,500
L4451,1back,1,13,18,31.636,31.436,33.436,500
L4451,1back,1,15,19,38.683,38.484,40.484,500
L4451,1back,1,16,18,40.642,40.44,42.44,500
L4451,1back,1,18,18,44.633,44.432,46.432,500
L4451,1back,1,19,18,46.65,46.448,48.448,500
L4451,1back,1,20,18,48.635,48.436,50.436,500
L4451,1back,1,22,18,52.645,52.444,54.444,500
L4451,1back,1,23,18,54.642,54.44,56.44,500
L4452,1back,1,0,19,10.818,10.616,12.616,500
L4452,1back,1,2,18,14.786,14.584,16.584,500
L4452,1back,1,3,18,16.787,16.588,18.588,500
L4452,1back,1,4,18,18.792,18.592,20.592,500
L4452,1back,1,5,18,20.793,20.592,22.592,500
L4452,1back,1,6,18,22.785,22.584,24.584,500
L4452,1back,1,11,18,32.789,32.588,34.588,500
L4452,1back,1,12,18,34.794,34.592,36.592,500
L4452,1back,1,13,18,36.796,36.596,38.596,500
L4452,1back,1,14,18,38.788,38.588,40.588,500
L4452,1back,1,15,19,43.811,43.612,45.612,500
L4452,1back,1,16,18,45.788,45.588,47.588,500
L4452,1back,1,17,18,47.789,47.588,49.588,500
L4452,1back,1,18,18,49.792,49.592,51.592,500
L4452,1back,1,21,18,55.79,55.588,57.588,500
L4452,1back,1,22,18,57.793,57.592,59.592,500
L4453,1back,0,1,18,10.118,9.92,11.92,500
L4453,1back,0,17,18,45.119,44.92,46.92,500
L4454,1back,1,1,18,7.722,7.52,9.52,500
L4454,1back,1,3,18,11.724,11.524,13.524,500
L4454,1back,1,4,18,13.723,13.524,15.524,500
L4454,1back,1,5,18,15.724,15.524,17.524,500
L4454,1back,1,6,18,17.74,17.54,19.54,500
L4454,1back,1,7,18,19.723,19.524,21.524,500
L4454,1back,1,9,18,23.724,23.524,25.524,500
L4454,1back,1,10,18,25.723,25.524,27.524,500
L4454,1back,1,12,18,29.739,29.54,31.54,500
