cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5167969523055611,287,55
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5282602402663193,335,7
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5256795900178254,268,74
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5456349206349206,173,169
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5154023288147376,305,37
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5167969523055611,287,55
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5282602402663193,335,7
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5256795900178254,268,74
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5456349206349206,173,169
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5154023288147376,305,37
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5167969523055611,287,55
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5282602402663193,335,7
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6003523535851122,347,166
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5543283300292646,305,208
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5274080646751453,423,90
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5446825396825397,495,18
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5751127291543465,482,31
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5411535303776683,347,166
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5533371094118757,305,208
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.4969930000985901,423,90
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5056878306878306,495,18
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.502079021289178,482,31
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.4,0.5381944444444444,347,166
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5613140753327669,305,208
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.4931972789115646,423,90
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.35,0.4978130511463844,495,18
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.4982351419278534,482,31
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6322504619624792,1256,156
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6622986907658441,1063,349
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6459366679504999,1114,298
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6875013313451912,1097,315
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6358389709353962,1118,294
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6193481370123295,1256,156
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6583864364886263,1063,349
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.639394142371519,1114,298
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6743050378102033,1097,315
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6279727414098792,1118,294
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.5,0.6237172058838882,1256,156
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.6459911945313406,1063,349
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.638741062009143,1114,298
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6640341534419711,1097,315
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.4,0.6182196072993328,1118,294
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.59174854636483,759,84
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5599308300395258,533,310
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5698595589889749,666,177
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5839803447694445,732,111
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5701040413334277,682,161
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5661241685783952,759,84
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.5415102108036891,533,310
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.5485918397959948,666,177
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5569985627915566,732,111
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5142747186637413,682,161
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5751309353763581,759,84
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.4,0.5375658761528327,533,310
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.543444836120903,666,177
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5586525568660827,732,111
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.35,0.515309823766721,682,161
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5260490765958024,556,399
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5341662226459893,718,237
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5321794793386745,840,115
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5328096491835839,895,60
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5311355829174853,811,144
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5300597536685501,556,399
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.55,0.526706675266646,718,237
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,2,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5127039460719358,840,115
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5394091087553985,895,60
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5249720804648073,811,144
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5286505968592062,556,399
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.6,0.5120399712087645,718,237
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.5015187654169979,840,115
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.25,0.5410373218781035,895,60
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.520550898372892,811,144
