task,model,fold,split,L_id,label
oddball,inceptiontime,5,train,L3603,1
oddball,inceptiontime,5,train,L3604,0
oddball,inceptiontime,5,train,L3605,0
oddball,inceptiontime,5,train,L3607,1
oddball,inceptiontime,5,train,L3608,1
oddball,inceptiontime,5,train,L3609,0
oddball,inceptiontime,5,train,L3610,1
oddball,inceptiontime,5,train,L3613,0
oddball,inceptiontime,5,train,L3614,0
oddball,inceptiontime,5,train,L3616,0
oddball,inceptiontime,5,train,L3617,0
oddball,inceptiontime,5,train,L3618,1
oddball,inceptiontime,5,train,L3620,1
oddball,inceptiontime,5,train,L3622,0
oddball,inceptiontime,5,train,L3624,0
oddball,inceptiontime,5,train,L3625,0
oddball,inceptiontime,5,train,L3627,0
oddball,inceptiontime,5,train,L3628,0
oddball,inceptiontime,5,train,L3629,1
oddball,inceptiontime,5,train,L3630,0
oddball,inceptiontime,5,train,L3635,1
oddball,inceptiontime,5,train,L3637,0
oddball,inceptiontime,5,train,L3638,1
oddball,inceptiontime,5,train,L3639,0
oddball,inceptiontime,5,train,L3640,0
oddball,inceptiontime,5,train,L3641,0
oddball,inceptiontime,5,train,L3642,0
oddball,inceptiontime,5,train,L3643,1
oddball,inceptiontime,5,train,L3646,0
oddball,inceptiontime,5,train,L3647,0
oddball,inceptiontime,5,train,L3649,0
oddball,inceptiontime,5,train,L3650,1
oddball,inceptiontime,5,train,L3652,0
oddball,inceptiontime,5,train,L3653,1
oddball,inceptiontime,5,train,L3656,0
oddball,inceptiontime,5,train,L3657,1
oddball,inceptiontime,5,train,L3660,1
oddball,inceptiontime,5,train,L3661,1
oddball,inceptiontime,5,train,L3662,1
oddball,inceptiontime,5,train,L3663,0
oddball,inceptiontime,5,train,L3664,1
oddball,inceptiontime,5,train,L3666,1
oddball,inceptiontime,5,train,L3667,1
oddball,inceptiontime,5,train,L3668,0
oddball,inceptiontime,5,train,L3669,1
oddball,inceptiontime,5,train,L3670,1
oddball,inceptiontime,5,train,L3672,0
oddball,inceptiontime,5,train,L3674,0
oddball,inceptiontime,5,train,L3675,1
oddball,inceptiontime,5,train,L3677,0
oddball,inceptiontime,5,train,L3679,1
oddball,inceptiontime,5,train,L3680,1
oddball,inceptiontime,5,train,L3681,0
oddball,inceptiontime,5,train,L3682,0
oddball,inceptiontime,5,train,L3683,0
oddball,inceptiontime,5,train,L3685,1
oddball,inceptiontime,5,train,L3686,1
oddball,inceptiontime,5,train,L3687,1
oddball,inceptiontime,5,train,L3689,1
oddball,inceptiontime,5,train,L3690,1
oddball,inceptiontime,5,train,L3692,0
oddball,inceptiontime,5,train,L3694,0
oddball,inceptiontime,5,train,L3696,0
oddball,inceptiontime,5,train,L3697,0
oddball,inceptiontime,5,train,L3698,1
oddball,inceptiontime,5,train,L3699,1
oddball,inceptiontime,5,train,L37,0
oddball,inceptiontime,5,train,L3700,0
oddball,inceptiontime,5,train,L3702,0
oddball,inceptiontime,5,train,L3703,1
oddball,inceptiontime,5,train,L3704,0
oddball,inceptiontime,5,train,L3705,0
oddball,inceptiontime,5,train,L3706,0
oddball,inceptiontime,5,train,L3707,0
oddball,inceptiontime,5,train,L3708,0
oddball,inceptiontime,5,train,L3709,1
oddball,inceptiontime,5,train,L3710,0
oddball,inceptiontime,5,train,L3711,0
oddball,inceptiontime,5,train,L3712,1
oddball,inceptiontime,5,train,L3713,0
oddball,inceptiontime,5,train,L3714,1
oddball,inceptiontime,5,train,L3715,1
oddball,inceptiontime,5,train,L3717,1
oddball,inceptiontime,5,train,L3718,0
oddball,inceptiontime,5,train,L3721,0
oddball,inceptiontime,5,train,L3722,0
oddball,inceptiontime,5,train,L3723,1
oddball,inceptiontime,5,train,L3724,0
oddball,inceptiontime,5,train,L3725,1
oddball,inceptiontime,5,train,L3726,1
oddball,inceptiontime,5,train,L3727,0
oddball,inceptiontime,5,train,L3728,0
oddball,inceptiontime,5,train,L3731,1
oddball,inceptiontime,5,train,L3732,0
oddball,inceptiontime,5,train,L3736,0
oddball,inceptiontime,5,train,L3737,0
oddball,inceptiontime,5,train,L3738,0
oddball,inceptiontime,5,train,L3739,0
oddball,inceptiontime,5,train,L3740,1
oddball,inceptiontime,5,train,L3744,0
oddball,inceptiontime,5,train,L3747,1
oddball,inceptiontime,5,train,L3749,0
oddball,inceptiontime,5,train,L3752,0
oddball,inceptiontime,5,train,L3754,0
oddball,inceptiontime,5,train,L3755,1
oddball,inceptiontime,5,train,L3762,0
oddball,inceptiontime,5,train,L38,0
oddball,inceptiontime,5,train,L39,1
oddball,inceptiontime,5,train,L3932,0
oddball,inceptiontime,5,train,L3934,0
oddball,inceptiontime,5,train,L3943,0
oddball,inceptiontime,5,train,L3946,0
oddball,inceptiontime,5,train,L3947,0
oddball,inceptiontime,5,train,L3948,0
oddball,inceptiontime,5,train,L3949,0
oddball,inceptiontime,5,train,L3950,1
oddball,inceptiontime,5,train,L3952,0
oddball,inceptiontime,5,train,L3953,0
oddball,inceptiontime,5,train,L3955,0
oddball,inceptiontime,5,train,L3957,1
oddball,inceptiontime,5,train,L3960,0
oddball,inceptiontime,5,train,L3963,1
oddball,inceptiontime,5,train,L3964,1
oddball,inceptiontime,5,train,L3966,0
oddball,inceptiontime,5,train,L3968,1
oddball,inceptiontime,5,train,L3969,0
oddball,inceptiontime,5,train,L3970,0
oddball,inceptiontime,5,train,L3971,0
oddball,inceptiontime,5,train,L3972,1
oddball,inceptiontime,5,train,L3973,1
oddball,inceptiontime,5,train,L3974,1
oddball,inceptiontime,5,train,L3975,1
oddball,inceptiontime,5,train,L3976,1
oddball,inceptiontime,5,train,L3977,1
oddball,inceptiontime,5,train,L3981,1
oddball,inceptiontime,5,train,L3982,1
oddball,inceptiontime,5,train,L3983,0
oddball,inceptiontime,5,train,L3984,0
oddball,inceptiontime,5,train,L3986,1
oddball,inceptiontime,5,train,L3993,0
oddball,inceptiontime,5,train,L3994,0
oddball,inceptiontime,5,train,L3998,0
oddball,inceptiontime,5,train,L3999,0
oddball,inceptiontime,5,train,L4000,0
oddball,inceptiontime,5,train,L4001,1
oddball,inceptiontime,5,train,L4005,0
oddball,inceptiontime,5,train,L4007,1
oddball,inceptiontime,5,train,L4009,0
oddball,inceptiontime,5,train,L4010,0
oddball,inceptiontime,5,train,L4012,0
oddball,inceptiontime,5,train,L4013,0
oddball,inceptiontime,5,train,L4014,1
oddball,inceptiontime,5,train,L4018,1
oddball,inceptiontime,5,train,L4020,1
oddball,inceptiontime,5,train,L4021,0
oddball,inceptiontime,5,train,L4023,0
oddball,inceptiontime,5,train,L4025,1
oddball,inceptiontime,5,train,L4026,1
oddball,inceptiontime,5,train,L4029,1
oddball,inceptiontime,5,train,L4030,0
oddball,inceptiontime,5,train,L4031,0
oddball,inceptiontime,5,train,L4033,0
oddball,inceptiontime,5,train,L4035,0
oddball,inceptiontime,5,train,L4036,0
oddball,inceptiontime,5,train,L4039,0
oddball,inceptiontime,5,train,L4044,0
oddball,inceptiontime,5,train,L4046,1
oddball,inceptiontime,5,train,L4050,0
oddball,inceptiontime,5,train,L4053,0
oddball,inceptiontime,5,train,L4054,1
oddball,inceptiontime,5,train,L4055,0
oddball,inceptiontime,5,train,L4057,1
oddball,inceptiontime,5,train,L4058,1
oddball,inceptiontime,5,train,L4059,0
oddball,inceptiontime,5,train,L4061,1
oddball,inceptiontime,5,train,L4063,0
oddball,inceptiontime,5,train,L4065,1
oddball,inceptiontime,5,train,L4067,1
oddball,inceptiontime,5,train,L4068,0
oddball,inceptiontime,5,train,L4070,0
oddball,inceptiontime,5,train,L4071,0
oddball,inceptiontime,5,train,L4073,0
oddball,inceptiontime,5,train,L4074,1
oddball,inceptiontime,5,train,L4075,0
oddball,inceptiontime,5,train,L4076,0
oddball,inceptiontime,5,train,L4077,1
oddball,inceptiontime,5,train,L4078,1
oddball,inceptiontime,5,train,L4079,1
oddball,inceptiontime,5,train,L4080,0
oddball,inceptiontime,5,train,L4081,0
oddball,inceptiontime,5,train,L4082,0
oddball,inceptiontime,5,train,L4083,1
oddball,inceptiontime,5,train,L4084,1
oddball,inceptiontime,5,train,L4085,0
oddball,inceptiontime,5,train,L4086,1
oddball,inceptiontime,5,train,L4087,0
oddball,inceptiontime,5,train,L4088,1
oddball,inceptiontime,5,train,L4090,0
oddball,inceptiontime,5,train,L4094,1
oddball,inceptiontime,5,train,L4095,1
oddball,inceptiontime,5,train,L4096,0
oddball,inceptiontime,5,train,L4098,1
oddball,inceptiontime,5,train,L4099,0
oddball,inceptiontime,5,train,L41,0
oddball,inceptiontime,5,train,L4100,1
oddball,inceptiontime,5,train,L4101,0
oddball,inceptiontime,5,train,L4102,0
oddball,inceptiontime,5,train,L4103,0
oddball,inceptiontime,5,train,L4104,0
oddball,inceptiontime,5,train,L4105,0
oddball,inceptiontime,5,train,L4108,0
oddball,inceptiontime,5,train,L4109,0
oddball,inceptiontime,5,train,L411,0
oddball,inceptiontime,5,train,L4110,0
oddball,inceptiontime,5,train,L4111,1
oddball,inceptiontime,5,train,L4112,0
oddball,inceptiontime,5,train,L4113,0
oddball,inceptiontime,5,train,L4114,1
oddball,inceptiontime,5,train,L4116,1
oddball,inceptiontime,5,train,L4118,0
oddball,inceptiontime,5,train,L4119,1
oddball,inceptiontime,5,train,L4121,0
oddball,inceptiontime,5,train,L414,0
oddball,inceptiontime,5,train,L415,1
oddball,inceptiontime,5,train,L416,0
oddball,inceptiontime,5,train,L417,0
oddball,inceptiontime,5,train,L418,0
oddball,inceptiontime,5,train,L4191,1
oddball,inceptiontime,5,train,L4195,1
oddball,inceptiontime,5,train,L4197,1
oddball,inceptiontime,5,train,L4200,0
oddball,inceptiontime,5,train,L4201,0
oddball,inceptiontime,5,train,L4202,0
oddball,inceptiontime,5,train,L4205,0
oddball,inceptiontime,5,train,L4209,1
oddball,inceptiontime,5,train,L4210,1
oddball,inceptiontime,5,train,L4211,0
oddball,inceptiontime,5,train,L4212,1
oddball,inceptiontime,5,train,L4214,0
oddball,inceptiontime,5,train,L4215,1
oddball,inceptiontime,5,train,L4220,0
oddball,inceptiontime,5,train,L4222,0
oddball,inceptiontime,5,train,L4223,0
oddball,inceptiontime,5,train,L4225,1
oddball,inceptiontime,5,train,L4226,1
oddball,inceptiontime,5,train,L4227,1
oddball,inceptiontime,5,train,L4229,0
oddball,inceptiontime,5,train,L423,0
oddball,inceptiontime,5,train,L4232,0
oddball,inceptiontime,5,train,L4237,0
oddball,inceptiontime,5,train,L4239,1
oddball,inceptiontime,5,train,L4241,0
oddball,inceptiontime,5,train,L4244,0
oddball,inceptiontime,5,train,L4246,1
oddball,inceptiontime,5,train,L4249,0
oddball,inceptiontime,5,train,L4250,1
oddball,inceptiontime,5,train,L4251,0
oddball,inceptiontime,5,train,L4252,1
oddball,inceptiontime,5,train,L4253,0
oddball,inceptiontime,5,train,L4254,1
oddball,inceptiontime,5,train,L4257,1
oddball,inceptiontime,5,train,L4259,1
oddball,inceptiontime,5,train,L426,0
oddball,inceptiontime,5,train,L4263,0
oddball,inceptiontime,5,train,L4268,0
oddball,inceptiontime,5,train,L4269,0
oddball,inceptiontime,5,train,L4270,0
oddball,inceptiontime,5,train,L4279,0
oddball,inceptiontime,5,train,L428,0
oddball,inceptiontime,5,train,L4280,1
oddball,inceptiontime,5,train,L4281,1
oddball,inceptiontime,5,train,L4283,1
oddball,inceptiontime,5,train,L4285,1
oddball,inceptiontime,5,train,L4288,0
oddball,inceptiontime,5,train,L4289,0
oddball,inceptiontime,5,train,L429,0
oddball,inceptiontime,5,train,L4290,0
oddball,inceptiontime,5,train,L4294,0
oddball,inceptiontime,5,train,L4295,0
oddball,inceptiontime,5,train,L4297,1
oddball,inceptiontime,5,train,L4298,0
oddball,inceptiontime,5,train,L4299,0
oddball,inceptiontime,5,train,L43,0
oddball,inceptiontime,5,train,L430,0
oddball,inceptiontime,5,train,L4300,0
oddball,inceptiontime,5,train,L4301,0
oddball,inceptiontime,5,train,L4302,1
oddball,inceptiontime,5,train,L4303,0
oddball,inceptiontime,5,train,L4304,1
oddball,inceptiontime,5,train,L4305,0
oddball,inceptiontime,5,train,L4307,0
oddball,inceptiontime,5,train,L4308,1
oddball,inceptiontime,5,train,L4309,1
oddball,inceptiontime,5,train,L431,0
oddball,inceptiontime,5,train,L4310,1
oddball,inceptiontime,5,train,L4311,0
oddball,inceptiontime,5,train,L4312,0
oddball,inceptiontime,5,train,L4313,1
oddball,inceptiontime,5,train,L4314,0
oddball,inceptiontime,5,train,L4315,0
oddball,inceptiontime,5,train,L4316,1
oddball,inceptiontime,5,train,L4318,0
oddball,inceptiontime,5,train,L4319,0
oddball,inceptiontime,5,train,L4321,0
oddball,inceptiontime,5,train,L4324,0
oddball,inceptiontime,5,train,L4326,1
oddball,inceptiontime,5,train,L4327,1
oddball,inceptiontime,5,train,L4328,1
oddball,inceptiontime,5,train,L4329,1
oddball,inceptiontime,5,train,L4331,0
oddball,inceptiontime,5,train,L4332,1
oddball,inceptiontime,5,train,L4334,1
oddball,inceptiontime,5,train,L4335,1
oddball,inceptiontime,5,train,L4336,0
oddball,inceptiontime,5,train,L4337,0
oddball,inceptiontime,5,train,L4338,0
oddball,inceptiontime,5,train,L4339,0
oddball,inceptiontime,5,train,L4340,0
oddball,inceptiontime,5,train,L4341,1
oddball,inceptiontime,5,train,L4342,1
oddball,inceptiontime,5,train,L4343,1
oddball,inceptiontime,5,train,L4344,1
oddball,inceptiontime,5,train,L4346,1
oddball,inceptiontime,5,train,L4347,1
oddball,inceptiontime,5,train,L4348,0
oddball,inceptiontime,5,train,L4349,0
oddball,inceptiontime,5,train,L435,0
oddball,inceptiontime,5,train,L4351,1
oddball,inceptiontime,5,train,L4353,0
oddball,inceptiontime,5,train,L4354,0
oddball,inceptiontime,5,train,L4357,0
oddball,inceptiontime,5,train,L4359,1
oddball,inceptiontime,5,train,L436,0
oddball,inceptiontime,5,train,L4360,1
oddball,inceptiontime,5,train,L4361,1
oddball,inceptiontime,5,train,L4362,1
oddball,inceptiontime,5,train,L4363,0
oddball,inceptiontime,5,train,L4366,0
oddball,inceptiontime,5,train,L4367,0
oddball,inceptiontime,5,train,L4368,1
oddball,inceptiontime,5,train,L4369,1
oddball,inceptiontime,5,train,L437,0
oddball,inceptiontime,5,train,L4370,0
oddball,inceptiontime,5,train,L4373,1
oddball,inceptiontime,5,train,L4375,1
oddball,inceptiontime,5,train,L4378,1
oddball,inceptiontime,5,train,L4379,1
oddball,inceptiontime,5,train,L438,0
oddball,inceptiontime,5,train,L4380,1
oddball,inceptiontime,5,train,L4381,1
oddball,inceptiontime,5,train,L4382,1
oddball,inceptiontime,5,train,L4383,0
oddball,inceptiontime,5,train,L4384,0
oddball,inceptiontime,5,train,L4385,0
oddball,inceptiontime,5,train,L4387,0
oddball,inceptiontime,5,train,L4388,0
oddball,inceptiontime,5,train,L4389,0
oddball,inceptiontime,5,train,L439,0
oddball,inceptiontime,5,train,L4390,1
oddball,inceptiontime,5,train,L4391,0
oddball,inceptiontime,5,train,L4392,0
oddball,inceptiontime,5,train,L4394,0
oddball,inceptiontime,5,train,L4395,1
oddball,inceptiontime,5,train,L4396,1
oddball,inceptiontime,5,train,L4397,0
oddball,inceptiontime,5,train,L4398,1
oddball,inceptiontime,5,train,L44,0
oddball,inceptiontime,5,train,L4400,0
oddball,inceptiontime,5,train,L4401,0
oddball,inceptiontime,5,train,L4402,0
oddball,inceptiontime,5,train,L4403,0
oddball,inceptiontime,5,train,L4404,0
oddball,inceptiontime,5,train,L4405,1
oddball,inceptiontime,5,train,L4407,0
oddball,inceptiontime,5,train,L4408,0
oddball,inceptiontime,5,train,L4409,0
oddball,inceptiontime,5,train,L441,0
oddball,inceptiontime,5,train,L4412,1
oddball,inceptiontime,5,train,L4414,0
oddball,inceptiontime,5,train,L4417,1
oddball,inceptiontime,5,train,L4418,0
oddball,inceptiontime,5,train,L4419,0
oddball,inceptiontime,5,train,L4421,1
oddball,inceptiontime,5,train,L4422,0
oddball,inceptiontime,5,train,L4423,1
oddball,inceptiontime,5,train,L4424,1
oddball,inceptiontime,5,train,L4425,0
oddball,inceptiontime,5,train,L4429,0
oddball,inceptiontime,5,train,L4430,0
oddball,inceptiontime,5,train,L4431,0
oddball,inceptiontime,5,train,L4432,1
oddball,inceptiontime,5,train,L4433,0
oddball,inceptiontime,5,train,L4435,0
oddball,inceptiontime,5,train,L4437,0
oddball,inceptiontime,5,train,L4438,0
oddball,inceptiontime,5,train,L444,0
oddball,inceptiontime,5,train,L4440,1
oddball,inceptiontime,5,train,L4441,1
oddball,inceptiontime,5,train,L4442,0
oddball,inceptiontime,5,train,L4443,1
oddball,inceptiontime,5,train,L4444,0
oddball,inceptiontime,5,train,L4445,0
oddball,inceptiontime,5,train,L4446,0
oddball,inceptiontime,5,train,L4449,0
oddball,inceptiontime,5,train,L4450,0
oddball,inceptiontime,5,train,L4451,1
oddball,inceptiontime,5,train,L4452,1
oddball,inceptiontime,5,train,L4453,0
oddball,inceptiontime,5,train,L4455,0
oddball,inceptiontime,5,train,L4457,1
oddball,inceptiontime,5,train,L4458,0
oddball,inceptiontime,5,train,L4459,0
oddball,inceptiontime,5,train,L446,0
oddball,inceptiontime,5,train,L4460,0
oddball,inceptiontime,5,train,L4462,1
oddball,inceptiontime,5,train,L4463,1
oddball,inceptiontime,5,train,L4464,1
oddball,inceptiontime,5,train,L4466,1
oddball,inceptiontime,5,train,L4467,1
oddball,inceptiontime,5,train,L4469,0
oddball,inceptiontime,5,train,L447,0
oddball,inceptiontime,5,train,L4470,0
oddball,inceptiontime,5,train,L4472,0
oddball,inceptiontime,5,train,L4474,0
oddball,inceptiontime,5,train,L4478,0
oddball,inceptiontime,5,train,L4479,0
oddball,inceptiontime,5,train,L448,0
oddball,inceptiontime,5,train,L4480,0
oddball,inceptiontime,5,train,L4482,0
oddball,inceptiontime,5,train,L4483,1
oddball,inceptiontime,5,train,L4484,0
oddball,inceptiontime,5,train,L4485,0
oddball,inceptiontime,5,train,L4486,1
oddball,inceptiontime,5,train,L4487,0
oddball,inceptiontime,5,train,L4489,0
oddball,inceptiontime,5,train,L449,0
oddball,inceptiontime,5,train,L4492,0
oddball,inceptiontime,5,train,L4495,0
oddball,inceptiontime,5,train,L4496,0
oddball,inceptiontime,5,train,L4497,1
oddball,inceptiontime,5,train,L4498,0
oddball,inceptiontime,5,train,L4499,1
oddball,inceptiontime,5,train,L45,1
oddball,inceptiontime,5,train,L4500,0
oddball,inceptiontime,5,train,L4502,1
oddball,inceptiontime,5,train,L4504,1
oddball,inceptiontime,5,train,L4505,1
oddball,inceptiontime,5,train,L4506,1
oddball,inceptiontime,5,train,L4507,0
oddball,inceptiontime,5,train,L451,0
oddball,inceptiontime,5,train,L4510,0
oddball,inceptiontime,5,train,L4512,1
oddball,inceptiontime,5,train,L4513,0
oddball,inceptiontime,5,train,L4515,1
oddball,inceptiontime,5,train,L4517,1
oddball,inceptiontime,5,train,L4518,1
oddball,inceptiontime,5,train,L4519,1
oddball,inceptiontime,5,train,L4520,0
oddball,inceptiontime,5,train,L4523,0
oddball,inceptiontime,5,train,L4525,0
oddball,inceptiontime,5,train,L4526,1
oddball,inceptiontime,5,train,L4528,1
oddball,inceptiontime,5,train,L4529,0
oddball,inceptiontime,5,train,L4531,1
oddball,inceptiontime,5,train,L4532,0
oddball,inceptiontime,5,train,L4533,1
oddball,inceptiontime,5,train,L4534,0
oddball,inceptiontime,5,train,L4537,0
oddball,inceptiontime,5,train,L4538,1
oddball,inceptiontime,5,train,L4539,0
oddball,inceptiontime,5,train,L4540,1
oddball,inceptiontime,5,train,L4541,1
oddball,inceptiontime,5,train,L4542,0
oddball,inceptiontime,5,train,L4544,0
oddball,inceptiontime,5,train,L4545,1
oddball,inceptiontime,5,train,L4547,1
oddball,inceptiontime,5,train,L4548,1
oddball,inceptiontime,5,train,L4549,0
oddball,inceptiontime,5,train,L4550,1
oddball,inceptiontime,5,train,L4551,0
oddball,inceptiontime,5,train,L4554,0
oddball,inceptiontime,5,train,L4555,0
oddball,inceptiontime,5,train,L456,0
oddball,inceptiontime,5,train,L4562,1
oddball,inceptiontime,5,train,L4566,0
oddball,inceptiontime,5,train,L4567,0
oddball,inceptiontime,5,train,L4577,1
oddball,inceptiontime,5,train,L4578,0
oddball,inceptiontime,5,train,L4579,1
oddball,inceptiontime,5,train,L458,0
oddball,inceptiontime,5,train,L4580,1
oddball,inceptiontime,5,train,L4581,0
oddball,inceptiontime,5,train,L4582,0
oddball,inceptiontime,5,train,L4583,0
oddball,inceptiontime,5,train,L4584,1
oddball,inceptiontime,5,train,L4585,0
oddball,inceptiontime,5,train,L4586,1
oddball,inceptiontime,5,train,L4587,1
oddball,inceptiontime,5,train,L46,1
oddball,inceptiontime,5,train,L4605,0
oddball,inceptiontime,5,train,L4606,0
oddball,inceptiontime,5,train,L461,0
oddball,inceptiontime,5,train,L462,0
oddball,inceptiontime,5,train,L463,0
oddball,inceptiontime,5,train,L464,1
oddball,inceptiontime,5,train,L465,0
oddball,inceptiontime,5,train,L466,1
oddball,inceptiontime,5,train,L467,1
oddball,inceptiontime,5,train,L47,1
oddball,inceptiontime,5,train,L478,0
oddball,inceptiontime,5,train,L479,0
oddball,inceptiontime,5,train,L480,0
oddball,inceptiontime,5,train,L481,0
oddball,inceptiontime,5,train,L482,0
oddball,inceptiontime,5,train,L487,1
oddball,inceptiontime,5,train,L49,0
oddball,inceptiontime,5,train,L491,1
oddball,inceptiontime,5,train,L492,0
