cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction,comparator_auroc,goal,interval_excludes_zero,comparator_above_chance,folds_at_least_4
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0010025741769408,-0.0040671700506387,0.0054473054977994,0.0008680289745467,-0.0104621392755504,0.0121940681128229,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0056698000307051,0.0108125185980327,0.0055528627562163,-0.0096034076926439,0.0231173291935294,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.000891478119496,-0.0029670927346094,0.0051904099769923,0.0017299348846444,-0.0057850721086031,0.0105057925658395,2,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0065468996486649,0.0093484524424775,-0.0011796975250047,-0.0136399551651416,0.0124260925192427,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0019279230456576,-0.0046440328646144,0.0083222321014917,0.0013857909485096,-0.0079668780091053,0.0117274545548825,3,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.0074931480334837,0.010508829822921,-0.0021221815718715,-0.0145474754764835,0.0128106990648896,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0152309985096872,0.0001780500832665,0.0309156159347131,0.010362444275972,-0.0041956704999322,0.0274206866448081,2,5,1000,1,0.5868730524319197,goal3,True,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0047170192007624,0.0259972971591846,-0.0023211926993679,-0.017870530759357,0.0154550176318949,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0012640563609268,-0.0020918258280221,0.004903181998897,0.0056959497410785,-0.0048591718945773,0.01689708403823,4,5,1000,0,0.6040224901774827,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0056456459376916,0.0109584164681068,0.0055528627562163,-0.0096508139606669,0.0232273397150483,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0005771575667254,-0.0037462146063405,0.0047908751987187,0.0074927707330079,-0.0014286944052895,0.0175315375097461,2,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0065816059240418,0.009201561088759,-0.0011796975250047,-0.0138574336492678,0.013373923622562,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.002505080612383,-0.0033722953505972,0.0089481441070942,0.0051297829244932,-0.0021123097784177,0.0152593919318485,3,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__standard_only__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.0068851244862302,0.0095494502209342,-0.0021221815718715,-0.0141508191536457,0.0127464138014185,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0150426771440186,-1.583456135073599e-05,0.0305532917484461,0.0130221122181765,-0.0025730259810364,0.0289530695035894,3,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0048521881293503,0.0268865288594421,-0.0023211926993679,-0.0179981650056514,0.0143697690882177,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0001070315675383,-0.0047344456024744,0.00507074381596,0.0033447028256872,-0.0077671834835807,0.016246528937083,2,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0061759466065311,0.0114168265272575,0.0055528627562163,-0.0094255020974906,0.0217530030867332,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0016556022219212,-0.0013671801282488,0.0043338102506498,0.0063122096223771,-0.0009139266571548,0.0148386545198385,5,5,1000,1,0.5963771846633247,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0068753014850314,0.0090457741524825,-0.0011796975250047,-0.0140406639692458,0.0123467635698,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0018859233166237,-0.0048222024780937,0.0090284545938816,0.0064554292577322,-0.0023791572681152,0.0169700683515946,4,5,1000,0,0.6022585015580545,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__target_only__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.0074484945454794,0.0093672723747276,-0.0021221815718715,-0.0146706450066517,0.013812232776214,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.016131960438965,0.0008148447422053,0.0310805948930668,0.0174943193652009,0.001401861150748,0.0351004530761553,3,5,1000,1,0.5868730524319197,goal3,True,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0041060358800125,0.0266137072904547,-0.0023211926993679,-0.0176817059174117,0.0144913069507131,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0069827936593959,-9.639172830387944e-05,0.0141897096519274,0.0069077144255348,-0.0049185132704132,0.0220440934942175,4,5,1000,0,0.6040224901774827,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0055456100674396,0.0106777956027246,0.0055528627562163,-0.0093588936864124,0.0219533262845658,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0024657905432868,-0.0018234867712925,0.0066215457334691,0.0028063741733923,-0.0056029703299631,0.011648617470208,4,5,1000,1,0.5963771846633247,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0064488441799953,0.00933004894437,-0.0011796975250047,-0.0143240905093398,0.0126008258559446,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0044993903265139,-0.0025580096073871,0.0123799931543697,0.0087180595402167,-0.0022917447299171,0.0213883037048515,5,5,1000,0,0.6022585015580545,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__attention__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.007365235256617,0.0096911611249352,-0.0021221815718715,-0.0147104144259287,0.0127877215255088,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0133924942419727,-0.0017191885867827,0.0285585088657892,0.0106979592269757,-0.0025904229486833,0.0253125984996851,3,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.00359596848978,0.024959080515935,-0.0023211926993679,-0.0168785619201118,0.0152991918340613,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0031432055277063,-0.0018734794913849,0.0079059694153989,0.0080457703703577,-0.0029152221961579,0.0211393069303376,5,5,1000,0,0.6040224901774827,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0061583930194608,0.0105284346524281,0.0055528627562163,-0.0094563514353309,0.0219974467580221,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0003156753827394,-0.0046152269622816,0.0054254582456271,0.0005552603199045,-0.0080111736923826,0.0115870938895258,2,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0061272560996855,0.008919573051195,-0.0011796975250047,-0.0136990156444778,0.0130750340936364,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0016176669827936,-0.0059125401282812,0.0084266062556276,0.0050937839299116,-0.0047332464908818,0.016876798590917,4,5,1000,0,0.6022585015580545,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.0066620339369756,0.00934002059194,-0.0021221815718715,-0.0147138669355616,0.013019866048043,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0131445603576751,-0.0019187314925681,0.0279295181843229,0.0050215974978666,-0.0083484052596256,0.0194740282364396,3,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0041849383749507,0.0257832560009257,-0.0023211926993679,-0.0182049210796161,0.0146708569575801,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0050860317030214,-0.000188069845412,0.0102631033798377,0.0071898099842862,-0.0051733327687847,0.0199018616193266,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0059310401942576,0.0111283408257085,0.0055528627562163,-0.0092216370210109,0.0209115354792487,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0033965587318792,-0.0010472878632369,0.0079761757203771,0.0036796738622389,-0.0057720594239543,0.0144204211826632,5,5,1000,1,0.5963771846633247,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0062603627063441,0.0093736202069014,-0.0011796975250047,-0.0130397191801372,0.0138540310548847,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.003843652621596,-0.003036393634716,0.0111968281218889,0.0053353779858812,-0.0053637457953159,0.0174409518750525,5,5,1000,0,0.6022585015580545,goal3,False,True,True
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.0072289047656237,0.0098139367314338,-0.0021221815718715,-0.0149959631604673,0.0135614777752549,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0148841620376644,-0.0007836840132509,0.0308340004256423,0.0094676630387403,-0.0027277324159395,0.0235798809530761,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0044288242941095,0.0262254072698573,-0.0023211926993679,-0.0179402490512054,0.0146554623862711,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.000185611705731,-0.0042210584501514,0.0046774310456835,0.0011463964648617,-0.0100833406699934,0.0128727762703779,2,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.0053262074556849,0.0111389040364782,0.0055528627562163,-0.0089255373601928,0.0226129181836209,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.00053651266766,-0.0056466427447541,0.0045425425246829,0.0019072018981182,-0.0063673917630727,0.0113038700101278,2,5,1000,0,0.5963771846633247,goal3,False,True,False
